item_id,store_id,month,sales,event_name_1,snap_CA,snap_TX,snap_WI,sell_price,snap,lag_1,lag_2,lag_3,lag_6,lag_12,rolling_mean_3,year,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12
FOODS_3_607,TX_2,2016-01-01,468,1,1,1,0,2.48,1,485.0,463.0,467.0,336.0,1107.0,471.6666666666667,2016,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_2,2016-02-01,595,1,1,1,0,2.48,1,468.0,485.0,463.0,506.0,607.0,472.0,2016,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_2,2016-03-01,779,1,1,1,0,2.48,1,595.0,468.0,485.0,467.0,410.0,516.0,2016,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_2,2016-04-01,440,1,1,1,0,2.48,1,779.0,595.0,468.0,467.0,494.0,614.0,2016,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_607,TX_2,2016-05-01,302,1,1,1,0,2.48,1,440.0,779.0,595.0,463.0,391.0,604.6666666666666,2016,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2012-01-01,23,1,1,1,0,2.48,1,0.0,0.0,0.0,0.0,0.0,0.0,2012,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2012-02-01,269,1,1,1,0,2.48,1,23.0,0.0,0.0,0.0,0.0,7.666666666666667,2012,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2012-03-01,476,1,1,1,0,2.48,1,269.0,23.0,0.0,0.0,0.0,97.33333333333333,2012,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2012-04-01,345,1,1,1,0,2.48,1,476.0,269.0,23.0,0.0,0.0,256.0,2012,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2012-05-01,845,1,1,1,0,2.48,1,345.0,476.0,269.0,0.0,0.0,363.3333333333333,2012,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2012-06-01,388,1,1,1,0,2.48,1,845.0,345.0,476.0,0.0,0.0,555.3333333333334,2012,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_607,TX_3,2012-07-01,225,1,1,1,0,2.48,1,388.0,845.0,345.0,23.0,0.0,526.0,2012,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_607,TX_3,2012-08-01,62,1,1,1,0,2.48,1,225.0,388.0,845.0,269.0,0.0,486.0,2012,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_607,TX_3,2012-09-01,181,1,1,1,0,2.48,1,62.0,225.0,388.0,476.0,0.0,225.0,2012,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_607,TX_3,2012-10-01,234,1,1,1,0,2.48,1,181.0,62.0,225.0,345.0,0.0,156.0,2012,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_607,TX_3,2012-11-01,196,1,1,1,0,2.48,1,234.0,181.0,62.0,845.0,0.0,159.0,2012,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_607,TX_3,2012-12-01,159,1,1,1,0,2.23,1,196.0,234.0,181.0,388.0,0.0,203.66666666666666,2012,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_607,TX_3,2013-01-01,277,1,1,1,0,2.48,1,159.0,196.0,234.0,225.0,23.0,196.33333333333334,2013,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2013-02-01,0,1,1,1,0,2.48,1,277.0,159.0,196.0,62.0,269.0,210.66666666666666,2013,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2013-03-01,0,1,1,1,0,2.48,1,0.0,277.0,159.0,181.0,476.0,145.33333333333334,2013,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2013-04-01,298,1,1,1,0,2.3150000000000004,1,0.0,0.0,277.0,234.0,345.0,92.33333333333333,2013,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2013-05-01,11,1,1,1,0,2.18,1,298.0,0.0,0.0,196.0,845.0,99.33333333333333,2013,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2013-06-01,0,1,1,1,0,2.18,1,11.0,298.0,0.0,159.0,388.0,103.0,2013,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_607,TX_3,2013-07-01,0,1,1,1,0,2.18,1,0.0,11.0,298.0,277.0,225.0,103.0,2013,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_607,TX_3,2013-08-01,468,1,1,1,0,2.12,1,0.0,0.0,11.0,0.0,62.0,3.6666666666666665,2013,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_607,TX_3,2013-09-01,1747,1,1,1,0,1.9799999999999998,1,468.0,0.0,0.0,0.0,181.0,156.0,2013,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_607,TX_3,2013-10-01,959,1,1,1,0,1.9799999999999998,1,1747.0,468.0,0.0,298.0,234.0,738.3333333333334,2013,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_607,TX_3,2013-11-01,770,1,1,1,0,1.9799999999999998,1,959.0,1747.0,468.0,11.0,196.0,1058.0,2013,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_607,TX_3,2013-12-01,1070,1,1,1,0,1.9799999999999998,1,770.0,959.0,1747.0,0.0,159.0,1158.6666666666667,2013,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_607,TX_3,2014-01-01,787,1,1,1,0,1.9799999999999998,1,1070.0,770.0,959.0,0.0,277.0,933.0,2014,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2014-02-01,978,1,1,1,0,1.98,1,787.0,1070.0,770.0,468.0,0.0,875.6666666666666,2014,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2014-03-01,794,1,1,1,0,1.9799999999999998,1,978.0,787.0,1070.0,1747.0,0.0,945.0,2014,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2014-04-01,733,1,1,1,0,1.9799999999999998,1,794.0,978.0,787.0,959.0,298.0,853.0,2014,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2014-05-01,668,1,1,1,0,1.9799999999999998,1,733.0,794.0,978.0,770.0,11.0,835.0,2014,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2014-06-01,665,1,1,1,0,1.9799999999999998,1,668.0,733.0,794.0,1070.0,0.0,731.6666666666666,2014,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_607,TX_3,2014-07-01,865,1,1,1,0,1.9799999999999998,1,665.0,668.0,733.0,787.0,0.0,688.6666666666666,2014,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_607,TX_3,2014-08-01,701,0,1,1,0,1.7549999999999997,1,865.0,665.0,668.0,978.0,468.0,732.6666666666666,2014,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_607,TX_3,2014-09-01,644,1,1,1,0,1.9799999999999998,1,701.0,865.0,665.0,794.0,1747.0,743.6666666666666,2014,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_607,TX_3,2014-10-01,726,1,1,1,0,1.9799999999999998,1,644.0,701.0,865.0,733.0,959.0,736.6666666666666,2014,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_607,TX_3,2014-11-01,552,1,1,1,0,1.9799999999999998,1,726.0,644.0,701.0,668.0,770.0,690.3333333333334,2014,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_607,TX_3,2014-12-01,558,1,1,1,0,1.9799999999999998,1,552.0,726.0,644.0,665.0,1070.0,640.6666666666666,2014,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_607,TX_3,2015-01-01,623,1,1,1,0,1.9799999999999998,1,558.0,552.0,726.0,865.0,787.0,612.0,2015,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2015-02-01,503,1,1,1,0,1.98,1,623.0,558.0,552.0,701.0,978.0,577.6666666666666,2015,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2015-03-01,829,1,1,1,0,1.9799999999999998,1,503.0,623.0,558.0,644.0,794.0,561.3333333333334,2015,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2015-04-01,712,1,1,1,0,1.9799999999999998,1,829.0,503.0,623.0,726.0,733.0,651.6666666666666,2015,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2015-05-01,542,1,1,1,0,2.33,1,712.0,829.0,503.0,552.0,668.0,681.3333333333334,2015,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2015-06-01,386,1,1,1,0,2.48,1,542.0,712.0,829.0,558.0,665.0,694.3333333333334,2015,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_607,TX_3,2015-07-01,319,1,1,1,0,2.48,1,386.0,542.0,712.0,623.0,865.0,546.6666666666666,2015,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_607,TX_3,2015-08-01,340,0,1,1,0,2.48,1,319.0,386.0,542.0,503.0,701.0,415.6666666666667,2015,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_607,TX_3,2015-09-01,278,1,1,1,0,2.48,1,340.0,319.0,386.0,829.0,644.0,348.3333333333333,2015,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_607,TX_3,2015-10-01,331,1,1,1,0,2.48,1,278.0,340.0,319.0,712.0,726.0,312.3333333333333,2015,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_607,TX_3,2015-11-01,386,1,1,1,0,2.48,1,331.0,278.0,340.0,542.0,552.0,316.3333333333333,2015,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_607,TX_3,2015-12-01,380,1,1,1,0,2.48,1,386.0,331.0,278.0,386.0,558.0,331.6666666666667,2015,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_607,TX_3,2016-01-01,277,1,1,1,0,2.48,1,380.0,386.0,331.0,319.0,623.0,365.6666666666667,2016,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2016-02-01,444,1,1,1,0,2.48,1,277.0,380.0,386.0,340.0,503.0,347.6666666666667,2016,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2016-03-01,497,1,1,1,0,2.48,1,444.0,277.0,380.0,278.0,829.0,367.0,2016,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2016-04-01,248,1,1,1,0,2.48,1,497.0,444.0,277.0,331.0,712.0,406.0,2016,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_607,TX_3,2016-05-01,302,1,1,1,0,2.48,1,248.0,497.0,444.0,386.0,542.0,396.3333333333333,2016,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2012-01-01,972,1,1,1,0,1.0,1,561.0,306.0,0.0,1016.0,72.0,289.0,2012,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2012-02-01,897,1,1,1,0,1.0,1,972.0,561.0,306.0,698.0,287.0,613.0,2012,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2012-03-01,952,1,1,1,0,1.0,1,897.0,972.0,561.0,74.0,426.0,810.0,2012,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2012-04-01,704,1,1,1,0,1.0,1,952.0,897.0,972.0,0.0,681.0,940.3333333333334,2012,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2012-05-01,1087,1,1,1,0,1.0,1,704.0,952.0,897.0,306.0,840.0,851.0,2012,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2012-06-01,1040,1,1,1,0,1.0,1,1087.0,704.0,952.0,561.0,1148.0,914.3333333333334,2012,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_635,CA_1,2012-07-01,1372,1,1,1,0,1.0,1,1040.0,1087.0,704.0,972.0,1016.0,943.6666666666666,2012,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_635,CA_1,2012-08-01,1526,1,1,1,0,1.0,1,1372.0,1040.0,1087.0,897.0,698.0,1166.3333333333333,2012,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_635,CA_1,2012-09-01,796,1,1,1,0,1.0,1,1526.0,1372.0,1040.0,952.0,74.0,1312.6666666666667,2012,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_635,CA_1,2012-10-01,762,1,1,1,0,1.0,1,796.0,1526.0,1372.0,704.0,0.0,1231.3333333333333,2012,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_635,CA_1,2012-11-01,182,1,1,1,0,1.0,1,762.0,796.0,1526.0,1087.0,306.0,1028.0,2012,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_635,CA_1,2012-12-01,142,1,1,1,0,1.0,1,182.0,762.0,796.0,1040.0,561.0,580.0,2012,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_635,CA_1,2013-01-01,149,1,1,1,0,1.0,1,142.0,182.0,762.0,1372.0,972.0,362.0,2013,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2013-02-01,231,1,1,1,0,1.0,1,149.0,142.0,182.0,1526.0,897.0,157.66666666666666,2013,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2013-03-01,561,1,1,1,0,1.0,1,231.0,149.0,142.0,796.0,952.0,174.0,2013,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2013-04-01,810,1,1,1,0,1.0,1,561.0,231.0,149.0,762.0,704.0,313.6666666666667,2013,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2013-05-01,824,1,1,1,0,1.0,1,810.0,561.0,231.0,182.0,1087.0,534.0,2013,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2013-06-01,883,1,1,1,0,1.0,1,824.0,810.0,561.0,142.0,1040.0,731.6666666666666,2013,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_635,CA_1,2013-07-01,1441,1,1,1,0,1.0,1,883.0,824.0,810.0,149.0,1372.0,839.0,2013,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_635,CA_1,2013-08-01,1521,1,1,1,0,1.0,1,1441.0,883.0,824.0,231.0,1526.0,1049.3333333333333,2013,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_635,CA_1,2013-09-01,533,1,1,1,0,1.0,1,1521.0,1441.0,883.0,561.0,796.0,1281.6666666666667,2013,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_635,CA_1,2013-10-01,164,1,1,1,0,1.0,1,533.0,1521.0,1441.0,810.0,762.0,1165.0,2013,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_635,CA_1,2013-11-01,387,1,1,1,0,1.0,1,164.0,533.0,1521.0,824.0,182.0,739.3333333333334,2013,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_635,CA_1,2013-12-01,451,1,1,1,0,1.0,1,387.0,164.0,533.0,883.0,142.0,361.3333333333333,2013,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_635,CA_1,2014-01-01,692,1,1,1,0,1.0,1,451.0,387.0,164.0,1441.0,149.0,334.0,2014,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2014-02-01,565,1,1,1,0,1.0,1,692.0,451.0,387.0,1521.0,231.0,510.0,2014,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2014-03-01,700,1,1,1,0,1.0,1,565.0,692.0,451.0,533.0,561.0,569.3333333333334,2014,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2014-04-01,1004,1,1,1,0,1.0,1,700.0,565.0,692.0,164.0,810.0,652.3333333333334,2014,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2014-05-01,956,1,1,1,0,1.0,1,1004.0,700.0,565.0,387.0,824.0,756.3333333333334,2014,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2014-06-01,764,1,1,1,0,1.0,1,956.0,1004.0,700.0,451.0,883.0,886.6666666666666,2014,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_635,CA_1,2014-07-01,1260,1,1,1,0,1.0,1,764.0,956.0,1004.0,692.0,1441.0,908.0,2014,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_635,CA_1,2014-08-01,1221,0,1,1,0,1.0,1,1260.0,764.0,956.0,565.0,1521.0,993.3333333333334,2014,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_635,CA_1,2014-09-01,692,1,1,1,0,1.0,1,1221.0,1260.0,764.0,700.0,533.0,1081.6666666666667,2014,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_635,CA_1,2014-10-01,7,1,1,1,0,1.0,1,692.0,1221.0,1260.0,1004.0,164.0,1057.6666666666667,2014,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_635,CA_1,2014-11-01,50,1,1,1,0,1.0,1,7.0,692.0,1221.0,956.0,387.0,640.0,2014,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_635,CA_1,2014-12-01,218,1,1,1,0,1.0,1,50.0,7.0,692.0,764.0,451.0,249.66666666666666,2014,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_635,CA_1,2015-01-01,196,1,1,1,0,1.0,1,218.0,50.0,7.0,1260.0,692.0,91.66666666666667,2015,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2015-02-01,194,1,1,1,0,1.0,1,196.0,218.0,50.0,1221.0,565.0,154.66666666666666,2015,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2015-03-01,380,1,1,1,0,1.0,1,194.0,196.0,218.0,692.0,700.0,202.66666666666666,2015,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2015-04-01,74,1,1,1,0,1.0,1,380.0,194.0,196.0,7.0,1004.0,256.6666666666667,2015,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2015-05-01,0,1,1,1,0,1.0,1,74.0,380.0,194.0,50.0,956.0,216.0,2015,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2015-06-01,434,1,1,1,0,1.0,1,0.0,74.0,380.0,218.0,764.0,151.33333333333334,2015,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_635,CA_1,2015-07-01,139,1,1,1,0,1.0,1,434.0,0.0,74.0,196.0,1260.0,169.33333333333334,2015,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_635,CA_1,2015-08-01,295,0,1,1,0,1.0,1,139.0,434.0,0.0,194.0,1221.0,191.0,2015,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_635,CA_1,2015-09-01,150,1,1,1,0,1.0,1,295.0,139.0,434.0,380.0,692.0,289.3333333333333,2015,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_635,CA_1,2015-10-01,11,1,1,1,0,1.0,1,150.0,295.0,139.0,74.0,7.0,194.66666666666666,2015,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_635,CA_1,2015-11-01,0,1,1,1,0,1.0,1,11.0,150.0,295.0,0.0,50.0,152.0,2015,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_635,CA_1,2015-12-01,0,1,1,1,0,1.0,1,0.0,11.0,150.0,434.0,218.0,53.666666666666664,2015,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_635,CA_1,2016-01-01,88,1,1,1,0,1.0,1,0.0,0.0,11.0,139.0,196.0,3.6666666666666665,2016,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2016-02-01,84,1,1,1,0,1.0,1,88.0,0.0,0.0,295.0,194.0,29.333333333333332,2016,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2016-03-01,11,1,1,1,0,1.0,1,84.0,88.0,0.0,150.0,380.0,57.333333333333336,2016,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2016-04-01,0,1,1,1,0,1.0,1,11.0,84.0,88.0,11.0,74.0,61.0,2016,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_635,CA_1,2016-05-01,0,1,1,1,0,1.0,1,0.0,11.0,84.0,0.0,0.0,31.666666666666668,2016,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2012-01-01,175,1,1,1,0,1.0,1,63.0,44.0,69.0,469.0,12.0,58.666666666666664,2012,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2012-02-01,106,1,1,1,0,1.015,1,175.0,63.0,44.0,281.0,198.0,94.0,2012,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2012-03-01,359,1,1,1,0,1.0,1,106.0,175.0,63.0,125.0,208.0,114.66666666666667,2012,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2012-04-01,341,1,1,1,0,1.0,1,359.0,106.0,175.0,69.0,414.0,213.33333333333334,2012,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2012-05-01,398,1,1,1,0,1.0,1,341.0,359.0,106.0,44.0,249.0,268.6666666666667,2012,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2012-06-01,455,1,1,1,0,1.0,1,398.0,341.0,359.0,63.0,519.0,366.0,2012,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_635,CA_2,2012-07-01,384,1,1,1,0,1.0,1,455.0,398.0,341.0,175.0,469.0,398.0,2012,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_635,CA_2,2012-08-01,345,1,1,1,0,1.0,1,384.0,455.0,398.0,106.0,281.0,412.3333333333333,2012,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_635,CA_2,2012-09-01,414,1,1,1,0,1.0,1,345.0,384.0,455.0,359.0,125.0,394.6666666666667,2012,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_635,CA_2,2012-10-01,478,1,1,1,0,1.0,1,414.0,345.0,384.0,341.0,69.0,381.0,2012,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_635,CA_2,2012-11-01,235,1,1,1,0,1.0,1,478.0,414.0,345.0,398.0,44.0,412.3333333333333,2012,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_635,CA_2,2012-12-01,288,1,1,1,0,1.0,1,235.0,478.0,414.0,455.0,63.0,375.6666666666667,2012,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_635,CA_2,2013-01-01,266,1,1,1,0,1.0,1,288.0,235.0,478.0,384.0,175.0,333.6666666666667,2013,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2013-02-01,470,1,1,1,0,1.0,1,266.0,288.0,235.0,345.0,106.0,263.0,2013,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2013-03-01,458,1,1,1,0,1.0,1,470.0,266.0,288.0,414.0,359.0,341.3333333333333,2013,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2013-04-01,621,1,1,1,0,1.0,1,458.0,470.0,266.0,478.0,341.0,398.0,2013,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2013-05-01,507,1,1,1,0,1.0,1,621.0,458.0,470.0,235.0,398.0,516.3333333333334,2013,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2013-06-01,837,1,1,1,0,1.0,1,507.0,621.0,458.0,288.0,455.0,528.6666666666666,2013,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_635,CA_2,2013-07-01,700,1,1,1,0,1.0,1,837.0,507.0,621.0,266.0,384.0,655.0,2013,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_635,CA_2,2013-08-01,415,1,1,1,0,1.0,1,700.0,837.0,507.0,470.0,345.0,681.3333333333334,2013,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_635,CA_2,2013-09-01,619,1,1,1,0,1.0,1,415.0,700.0,837.0,458.0,414.0,650.6666666666666,2013,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_635,CA_2,2013-10-01,196,1,1,1,0,1.0,1,619.0,415.0,700.0,621.0,478.0,578.0,2013,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_635,CA_2,2013-11-01,208,1,1,1,0,1.0,1,196.0,619.0,415.0,507.0,235.0,410.0,2013,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_635,CA_2,2013-12-01,182,1,1,1,0,1.0,1,208.0,196.0,619.0,837.0,288.0,341.0,2013,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_635,CA_2,2014-01-01,164,1,1,1,0,1.0,1,182.0,208.0,196.0,700.0,266.0,195.33333333333334,2014,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2014-02-01,181,1,1,1,0,1.0,1,164.0,182.0,208.0,415.0,470.0,184.66666666666666,2014,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2014-03-01,459,1,1,1,0,1.0,1,181.0,164.0,182.0,619.0,458.0,175.66666666666666,2014,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2014-04-01,467,1,1,1,0,1.0,1,459.0,181.0,164.0,196.0,621.0,268.0,2014,False,False,False,True,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2014-05-01,208,1,1,1,0,1.0,1,467.0,459.0,181.0,208.0,507.0,369.0,2014,False,False,False,False,True,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2014-06-01,326,1,1,1,0,1.0,1,208.0,467.0,459.0,182.0,837.0,378.0,2014,False,False,False,False,False,True,False,False,False,False,False,False
FOODS_3_635,CA_2,2014-07-01,412,1,1,1,0,1.0,1,326.0,208.0,467.0,164.0,700.0,333.6666666666667,2014,False,False,False,False,False,False,True,False,False,False,False,False
FOODS_3_635,CA_2,2014-08-01,521,0,1,1,0,1.0,1,412.0,326.0,208.0,181.0,415.0,315.3333333333333,2014,False,False,False,False,False,False,False,True,False,False,False,False
FOODS_3_635,CA_2,2014-09-01,536,1,1,1,0,1.0,1,521.0,412.0,326.0,459.0,619.0,419.6666666666667,2014,False,False,False,False,False,False,False,False,True,False,False,False
FOODS_3_635,CA_2,2014-10-01,0,1,1,1,0,1.0,1,536.0,521.0,412.0,467.0,196.0,489.6666666666667,2014,False,False,False,False,False,False,False,False,False,True,False,False
FOODS_3_635,CA_2,2014-11-01,120,1,1,1,0,1.0,1,0.0,536.0,521.0,208.0,208.0,352.3333333333333,2014,False,False,False,False,False,False,False,False,False,False,True,False
FOODS_3_635,CA_2,2014-12-01,396,1,1,1,0,1.0,1,120.0,0.0,536.0,326.0,182.0,218.66666666666666,2014,False,False,False,False,False,False,False,False,False,False,False,True
FOODS_3_635,CA_2,2015-01-01,514,1,1,1,0,1.0,1,396.0,120.0,0.0,412.0,164.0,172.0,2015,True,False,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2015-02-01,448,1,1,1,0,1.0,1,514.0,396.0,120.0,521.0,181.0,343.3333333333333,2015,False,True,False,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2015-03-01,583,1,1,1,0,1.0,1,448.0,514.0,396.0,536.0,459.0,452.6666666666667,2015,False,False,True,False,False,False,False,False,False,False,False,False
FOODS_3_635,CA_2,2015-04-01,14,1,1,1,0,1.0,1,583.0,448.0,514.0,0.0,467.0,515.0,2015,False,False,False,True,False,False,False,False,False,False,False,False
